33	4.33073334028633	4.21950770517611	4.00456823055342	3.50877947234653	2.7069023088622	2.61678801586336	2.76841793075641	1.20016870425752	0.895343212977754	0.735006468218074	0.65000438250409	0	1.50402182110883	1.548333555839	0	5.60396213937399	5.7021144175555	5.52469350975219	3.14521577251549	2.94981221223464	3.54460987787636	1.20120281771475	0.88446876206343	1.24304858313343	0.873250413295588	0	1.24304858313343	1.56797232989899	1.39019510878153	1.96071293823444	4.58496747867057	4.43675153436313	4.5339695988965	2.1634818839308	1.65068450536095	2.5485856491639	1.22795914840981	1.24540276721017	1.8070072012425	0	0	0	0.48257703704175	0	1.38831832067532
26	4.30406509320417	4.73180283692146	4.94816022678163	2.38070676121361	2.77457196630213	2.72063542921207	2.57177315848185	0.596464249933253	1.50705219400429	1.82978074988024	0	1.33819790132675	1.44966471906377	0.732295250117908	1.33819790132675	7.38585107812521	7.51806418123308	7.28131565478957	2.97688047308802	3.69192940265638	2.99808445900702	1.65825067166286	2.45015913424985	2.32036039726482	0.657763241387	1.34147639500361	1.67784437207886	1.48766504343045	2.47557737317901	1.64202653241679	5.69709348650541	5.61495126094959	5.66248778804623	1.7887356445118	2.9844220375736	2.91035239534484	1.00826236209005	2.37317948006019	1.93826985632842	0.739432044222378	0.764260735890021	0	0.739432044222378	1.41985346072513	0
29	4.43675153436313	4.38825718442452	4.38018037551191	2.92483706412715	3.71956886414777	1.87202255677445	2.39925181466471	2.09679223211795	1.53364598036279	1.47244755319091	1.28444781248537	0.671516077761584	1.74364426186231	1.61299166987639	1.20091541658539	6.08904487544685	6.2832008898878	6.36801023782731	3.4211883342463	3.48110069153317	2.76239421890727	1.82885702913888	2.03411656189007	2.38371445354767	0.768107042872789	1.55973234628369	0	2.33607555403577	1.89790278384078	1.20091541658539	5.24965219456676	5.27299955856375	5.31707303887655	2.63393535772186	2.70663029718827	2.55564190581387	1.15003908875045	2.00238987316718	2.01736601739213	0.601122334500141	1.19401742770617	0	0.601122334500141	0	0
66	4.3502779363593	4.53259949315326	4.68063111068346	2.94413686950552	3.07675105691744	2.66381468175294	2.25411801361524	2.20032065982168	1.88926024134015	0.705787582209841	0.877603068027575	1.53831359144122	1.08976744385518	1.2362631346281	1.53831359144122	6.69022096643244	6.79178310272972	6.77458567108983	3.27780974546511	3.95305985138146	3.6606207335583	2.12789841167743	2.39069198666419	2.13612960931667	1.01132741606638	0.577622032839943	1.47629784715386	1.51725148035907	2.31744030182495	2.63203162815874	5.37063802812766	5.36597601502185	5.42491846049105	2.27285434748733	3.46152881263569	2.78289445217636	0.745690488870197	1.91788838520577	0.875409955326183	0	0.981475453389353	0.875409955326183	0	1.90781701524611	1.88698414675886
65	4.99721227376412	5.49100171037754	5.58658307953679	4.02802735691831	3.68309180566285	2.91856742121369	3.6003992582288	3.29196406807537	1.73415818070038	1.85000922941861	2.20549699874995	1.12680776605576	2.45624497404388	2.49853700637376	1.43819988077337	8.43598313599069	8.58914169072882	8.3834119108388	3.47488124137785	4.10330907065114	4.23837451177458	3.13925448931255	3.65428355371078	3.69546886880763	2.16841814282036	2.46381373267554	1.32531131427606	1.88657439676851	2.91527553103066	1.01162184237558	6.48004456192665	6.38940138879535	6.44133033886942	3.67531622350441	3.50357012267894	3.07409762710416	2.94983590547868	2.16845171934835	1.96847741326617	1.58180557293827	1.39760483614655	1.25223581612534	1.44538492450849	1.14096909547891	1.46656305437456
50	5.36597601502185	5.66988092298052	5.77140095415251	3.80344699371113	3.75635066783053	3.65462399916185	3.33759842273371	2.82627369771398	2.8474592872947	2.17944136664627	1.95150690979513	2.05551170107473	2.59409741464757	2.10608049640809	1.94906051935574	7.90137735379262	8.03657340970731	7.95828782442452	3.1764774304471	3.85348082724342	4.05880356692783	2.72193623091902	2.97062584188357	3.14771427180707	2.12659447409972	1.73715692785865	1.96560049091487	2.19630157490336	2.54946504937324	1.71032711478679	5.94411085072451	5.77299754367767	5.91077334840729	2.96645645502651	3.16036664547562	2.85838980930131	1.49537073813769	1.9029119166742	1.91987857258854	0.685893145254582	0.760986588687754	0.75046561659422	0.685893145254582	1.30723049503809	1.16822618393757
37	5.5853742436059	6.01737592889248	6.01884067584038	3.24292418010241	3.30527784373924	3.20034236508928	2.31453985403358	2.41559173748778	2.32433010690118	1.26095569430584	2.07001266380205	2.0245057698577	1.75688082314864	2.10340267596902	1.90776222858843	7.34439600455875	7.36676115401833	7.17020880550048	3.04212202243292	3.62967362130447	3.6126367899736	1.37418651047318	2.55041530311466	2.46842870069883	0	1.39942616410496	1.76817805959876	0.947163915318428	2.21189589840543	2.17242731491459	5.61130162186204	5.53338948872752	5.62688389575265	2.22564781573927	2.73938864720823	2.70818657645179	1.08839995457298	1.60066965501141	1.16453804953588	0.627928638242942	0.734616488417346	0	0.850556131098189	0.628698859618159	0
55	4.69592454925656	4.84418708645859	4.83463184484202	3.21111597756032	3.08620006562112	2.55537235760965	2.81078892570775	1.05017837545621	1.42579479494738	1.0997292476719	0.691557541154252	1.29245995419162	1.51846025737006	1.11494404447977	1.90470460966066	6.38603721404972	6.4606866210189	6.37811235894079	2.58389277925894	2.32365908579162	2.68248649991328	1.70943294630428	0.606837600455981	1.85758043399696	0	0.606837600455981	0	0.732742051265376	0.621295396746055	1.2891753147875	4.74493212836325	4.48863636973214	4.71071693072254	2.57676921385904	0.923159819218264	1.81850000615614	2.24981363887956	0	1.16255779993673	2.24981363887956	0	0	2.24981363887956	0	0.418335103812589
71	3.87120101090789	3.97029191355212	4.92244583349325	1.52515194035288	2.05361633352937	0.916604315413445	0.643349057094432	1.07403827902793	0.916604315413445	0	0	0.916604315413445	0	0	0.916604315413445	5.09067800176979	5.27299955856375	4.98189774002043	2.02877850850405	2.90006987840395	1.09713376337269	0	0.808737846482391	0	0	0	0	1.39046432447713	0.808737846482391	0	3.13549421592915	3.63758615972639	3.17823289740904	1.02887660745314	2.30437737795592	1.52302234575821	0	1.22859833371356	0	0	0	0	0	0	0
67	4.70048036579242	4.98360662170834	4.91916491523748	2.74228459171432	3.12097239303069	2.80313430462408	2.12608451298191	1.27493638191776	2.09756199330588	1.02609747633153	1.08781266946696	1.96877116963151	1.57410128492054	1.97208831820693	1.96877116963151	6.56877991214281	6.62870253322841	6.66359001948563	2.51579352477403	3.06829654466106	2.97729720315357	1.31468734988076	1.23271225213077	1.90763276757767	0.572124779301145	0.690390027047227	0.690098990794945	1.51246341870928	1.57411786317722	1.67998958182156	4.81218435537242	4.85592890433528	5.06019834366708	1.60072136264372	2.80378461855639	2.13750783750273	0.663544399609474	1.86159147495055	2.27420687733211	0.663544399609474	0.453525689884178	1.39451798507117	0	0.453525689884178	0.612553970586002
52	3.96081316959758	4.4188406077966	4.51823174199911	3.54729983815581	3.30616666742072	3.14740333970298	2.6384216791651	2.00060973969152	2.21439848093688	1.72768584021623	1.49824776821774	1.3051197549954	2.57133466638927	2.44229131380311	1.74256814027233	6.23441072571837	6.23441072571837	6.22016854169625	2.93208087878518	2.49985068793204	3.2275134891788	1.47560545462594	0	1.71035908280142	1.00698307385236	0	1.47017384390314	2.06014076203365	1.94602511045454	1.94166535256572	4.33729074083249	4.34380542185368	4.67024133745925	2.25624743179722	1.81071039420305	3.15310883728919	0	0.992040212073424	0	0	0	0	0.663544399609474	1.4919033654573	0.68532397405042
62	5.18738580584076	5.57784125129835	5.55978857200877	3.11468817376451	3.39761150326551	1.91650063205838	3.0985556980612	2.46056400456676	1.31590185243576	1.73621987993125	1.84874456997191	0.775202733702163	1.93302718121478	2.66738973846529	0.775202733702163	6.73518601363086	6.91820053684368	6.85862673378607	2.84330092904468	3.29127873414954	3.14507988893943	1.31188602378122	2.35094851041519	1.45497138856144	0	2.1314818536721	0.710469997468456	0	2.45288196443313	2.00809342725839	4.92362391710663	4.8941014778403	5.01535194687675	2.30080347375322	2.09192763090992	3.02015984802423	0	2.03697807272281	1.62048400599355	0	0.715141944279575	0	0	0.715141944279575	0.520229418799233
61	5.83188247728352	6.06958232637193	6.05827595784411	3.8160482017473	4.40569588254224	3.96228173198739	3.65829047233168	3.41544929315566	2.82940220548572	1.90974332740322	2.9156269525597	1.79308779729617	1.73357037592183	3.25881787672941	2.20716586399279	7.95770239566897	8.06824630469611	7.93524953744283	3.42075197604123	4.12453348559261	4.2033623424744	2.41195424557071	3.33927362226265	3.29656968088489	1.69350859640868	2.51317259428806	2.11962448757165	2.27165246102165	2.66604452936844	2.34672468798675	6.31173480915292	6.25094002766958	6.28355130296421	2.95883747783377	3.56481365110538	3.2957457378288	2.20224848560668	2.91914635406329	2.07017344482038	1.50021777296473	1.71871114098959	1.15935998037336	1.37133545911384	1.39837825862737	1.44404579849265
22	4.89034912822175	5.10291057020543	4.93168717975062	3.38490315499159	2.68968040833857	3.12487277423837	2.16308270450101	2.05082435305876	2.33102710898685	1.29090801403852	1.90654993917557	1.08790772160923	2.14983988561833	1.48950011776109	1.37424363014875	6.56385552653213	6.68710860786652	6.62724134125382	3.34409623554491	3.44984178451472	3.75699095195265	0	1.83120095262692	1.23046146108238	0	1.09554923837206	1.00359918065643	2.03946744520682	2.63832650646318	1.75882970153474	4.88658264542628	4.8941014778403	4.93923469623419	2.28228240009005	2.90520179718694	2.70924003012832	0	0.893746546128454	1.62483516053352	0	0.476016562873954	0.527520852492498	0.572124779301145	1.015595262367	0.68532397405042
70	4.62986279857846	4.87900685161782	4.68711982458809	2.49672714427802	2.679170899767	2.2623173495713	1.558508503413	1.37757783024217	1.43404924900735	1.11737657133713	0.633993221073646	0	1.30904003103724	0.633993221073646	0.573846602228788	6.23441072571837	6.48996452118334	6.41839999237123	2.30154639104925	2.7288615590388	3.22192706640753	0.338221526861786	0.764293275381692	1.20788291979924	0	0	0.96656225317917	1.16477933076686	1.4886586344642	2.09637689850287	4.60015764416455	4.48300255201388	4.66955647490855	2.59292954705993	1.58026190929963	1.7232793110432	0.982060756811002	1.19239169984839	0.741485559586332	0	0	0.741485559586332	0.894003572233601	0.780632423148208	0.527520852492498
15	3.46573590279973	3.36729582998647	4.05081275493342	0.499902450140416	1.78724559655029	2.15256832395437	0	1.27053483809075	1.4380060955442	0	0	1.18780372413878	0	0	1.4380060955442	4.80811102998478	4.7999142627806	4.7721890044354	2.18007504938785	2.40616931336305	1.110814526509	0.612757492518391	0	0	0	0	0	1.35835692524602	1.38887875180637	0	3.71357206670431	3.66356164612965	3.95096816816774	1.422770435373	2.3928539478679	1.90425623813109	0.607031593075764	0.387846694278038	1.40774045970047	0	0	1.14819685697573	0	0	1.14819685697573
42	4.15888308335967	4.62497281328427	5.06966979904032	3.14793594869627	2.70496073527752	2.76652920404555	2.3441734618634	1.75536876032115	1.90683722047443	1.67529360601072	0.99272808647469	1.24805553161429	1.67529360601072	1.27091771314357	1.24805553161429	6.60394382460047	6.82708737591468	6.50677722364946	2.48460888264967	3.20121661958143	3.39071594918201	1.17599015915264	1.90731677170964	1.45498553316342	0.686731523199896	0.811525677009436	0	0.686731523199896	1.30078951293349	1.84308378919857	4.53796143629464	4.33073334028633	4.49310145159515	0.912807340426215	1.87428548587383	2.47157175542566	1.06468809663659	1.20079697713219	1.28485005508742	0	0	0.527520852492498	0	0.661633062146727	1.37045408359445
48	5.3890717298165	5.53733426701854	5.79346339888979	3.57736571228601	4.04152268952436	3.66817350741674	3.64702284871733	2.41384506942012	2.41134276617055	1.83485745971243	1.05016291048403	1.68696088041883	2.11555619371418	2.32380860452833	1.80025765420144	7.88626935403642	8.2380082492184	7.88524515157614	3.89725396023083	4.18639130100436	4.09809838241227	3.24820251176312	3.60007001225553	3.57439583033654	2.41989124851972	2.11395024571808	2.51278109629454	1.92585813004535	2.64971842146862	2.99726889826798	6.06726751052348	5.91754886415781	5.93918297989181	2.36963639505505	3.95190702378791	3.50962739500659	1.30473670775706	2.75263875449061	2.14453841484278	0.499902450140416	1.39349992935224	0.73946150190254	0.499902450140416	1.10580488707691	0.527520852492498
11	4.99382817577988	5.08450514266271	5.00150105803633	3.4608093517462	3.36762231129205	3.8308966416861	2.60444437485193	2.09857965022426	2.09574787594626	1.42341960011818	1.57302301379546	1.41776542088484	1.59343959657305	1.8125682797793	1.94772493079667	6.90073066404517	7.03262426102801	7.05199577860331	3.66061184037386	3.92858216878917	4.46871011667531	1.77670245148567	2.18305712141279	2.28145459339653	0.728592499832399	0.703741643379089	1.11147044940478	2.17014450949336	2.39632566161835	3.07733504309651	5.2257466737132	5.19295685089021	5.22457520801415	3.11698293446366	3.32436650273622	3.8987667232399	1.87875433608233	1.41025313437207	1.8021394784478	0.570613905100308	0	1.14126559854093	0.961212972313082	1.24933579068593	2.54879694098169
7	4.59005654817804	4.63957161270542	4.80438501625357	3.44336238570698	3.44051236750167	3.07780773694757	2.98316959246997	0.610328081702745	0.584334391813476	1.2481061521114	0.610328081702745	0	1.2481061521114	0.610328081702745	1.55957631172642	6.55393340402581	6.6713998336957	6.71308501035399	3.32850728576798	3.53703696609627	3.76067582875612	1.67305133172297	0.773132654445064	1.67783797457577	0.520352609075501	0	0.725464061414724	2.58580036028808	1.79064765439129	2.37589721077228	5.10291057020543	5.01396308418893	5.11338495457922	2.47918860343914	2.545254280686	3.12004922681802	1.30264743410258	0	1.74376438302507	0	0	0	0	0.816698001732694	1.13075531220621
2	3.93182563272433	4.64918707140487	4.65535111407459	1.33182210379811	2.41021460502716	2.20353339462434	1.33283276027062	1.58299942538704	0	0	0.955657287317256	0	0.589577309060422	1.35154613202211	2.02414884039694	5.22035582507832	5.45958551414416	5.37586191564439	1.3794926605909	2.20338511638752	3.08867987369273	0	0	0	0	0	0	0	1.62648939918395	1.85177002304531	4.01638302075239	3.94158180766969	4.07775596211037	1.0610670940686	1.35859051201178	1.79975449342165	0	0	0.588249464721863	0	0	0	0	0	0.588249464721863
18	5.06575459331734	5.28826703069454	5.19085339854184	3.2235479378638	3.47260102272913	3.08082263123268	2.6579928249309	2.59684668499433	2.05559451564588	1.95206397203656	1.96186652591151	0	1.92385223946499	1.7663690948976	1.27043608313123	6.83410873881384	6.93973832483519	6.96707245620738	3.31327373607248	3.87208634925271	4.05176679386511	2.00035703254348	1.3469023028905	2.08307764164043	1.13815633655868	1.09093041074092	0.813367414529409	2.44749193698108	2.75506081257603	2.73830694730675	5.52345892052492	5.33030041240109	5.60103977541278	1.80303534788602	3.48770093991934	2.32968426733013	0.898807544266835	1.91556925360961	0.990570000072643	0	0	0	1.21800110517276	1.35033603963304	0.675513747360821
32	3.93182563272433	4.16666522380173	4.42312939206882	2.22590493774911	2.46823327450791	2.35528336463723	1.52768031098965	2.23157749461094	1.67892058861308	1.21800110517276	2.01088875205683	1.67892058861308	1.57082031766809	2.01088875205683	1.67892058861308	5.4249500174814	5.50533153593236	5.25815179454874	2.49139015246478	2.29160972553882	2.4425749659433	0	0.668588486781816	0.808905081055777	0	0	0	1.57119275080997	1.96681159605596	1.41583660532559	3.98898404656427	4.17438726989564	4.01081759991838	1.77488045062152	1.70506390780601	1.35280232014223	1.2628592154221	0.646717899353828	0	0.989669029545134	0	0	0	0	0
13	4.60517018598809	4.82430571590476	5.00627048128555	3.04835416018299	2.56799015575459	3.16882657470938	2.29276410450858	1.80360138008437	0.902068540303492	1.14603968789074	1.00928971842879	0	1.11871422231478	0.630269184343622	1.24246797704814	6.15379595902544	6.48844476405192	6.46479804880579	2.87351916148046	3.00956406880442	3.37995148713814	1.06684376181478	2.18963399881348	1.76490327164896	1.06684376181478	1.23833439719993	1.76490327164896	1.68402036190465	2.05626128545633	2.21070082971361	5.45318207710895	5.4553211153577	5.63701798217966	3.36788110671508	3.0236018195262	1.42447765875305	2.85641912634674	2.46957616478888	0.588249464721863	2.70257743534093	0.630269184343622	0	2.70257743534093	1.29886877508309	0.824702875937053
43	3.88156379794344	4.17438726989564	4.42097868709927	1.81074683130392	1.51472236189911	2.21764742863013	0.800679025092942	0	0.824702875937053	0	0	0	0.728592499832399	0	0	5.13873529672357	5.41610040220442	5.53339515141803	2.96493220850992	2.00351714074415	2.15153478064233	1.29440683551651	0	0	1.29440683551651	0	0	1.60407283867861	0	1.44202013178609	4.25561270981822	4.41279829334064	4.58514289162235	0.800679025092942	0	2.17658745531463	0.894003572233601	0	0	0	0	0	0	0	0
60	3.31418600467253	3.83945231259331	4.14217916014586	1.31237703501413	2.22060445601382	1.4887580976071	0.689318127728845	1.15511979158973	0.780676947524749	0.689318127728845	0.653919474826428	0.780676947524749	0.689318127728845	1.03004059508832	0.780676947524749	4.77491296057519	5.09375020080676	4.92940037650037	2.56171692677887	2.32959204101657	2.1797030899532	0	0.638435456306934	0.720298660034166	0	0	0.720298660034166	0.726852460299643	1.35430858707215	1.08993734106856	3.67630067190708	3.95124371858143	3.89666207510616	0.589577309060422	1.32188639856575	1.12287482359933	0.616199474840792	0.687391311498752	0	0	0.687391311498752	0	0	0.687391311498752	0
53	4.23410650459726	4.13516655674236	4.81563774678739	0.800679025092942	2.49867674673286	2.23966573988784	1.84769579132954	0.911091451522087	1.25757382638499	0	0	0.814673992922193	0	0	1.25387302122324	5.89852655144871	6.06378520868761	5.90164642164986	1.66994044318499	1.75200874292842	0.814673992922193	1.17430712625387	0	1.42035300541656	0.87159798330118	0	0.794433537818329	0.87159798330118	0.816698001732694	0	4.0943445622221	4.21950770517611	4.33505966420981	1.54329187472112	0.625110401631413	0.65182549569187	0.608529753242577	0	1.07011259058888	0	0	0.822919614612629	0	0	0
46	4.85981240436167	4.53796143629464	4.94179591062475	1.48362406868808	1.5916715455756	2.01717631711788	1.72773042731721	1.32468467752923	1.36043966191178	0.589577309060422	1.06459403669569	1.36043966191178	0.589577309060422	1.36246444715314	1.71205280021001	5.4701676234747	5.4743693103284	5.22672441290412	2.00894425781816	2.14807156480866	2.57332762327579	0.913352109897805	1.5080910964047	1.31496708689581	0.3833714783776	0	0	1.16028497701402	0.653919474826428	0.588249464721863	4.01638302075239	3.89182029811063	4.11033353314869	0	1.66422282917351	0.956152187762256	0	0	1.0363675281367	0	0	0	0	0	0
30	3.27714473299218	3.40119738166216	3.47925442955475	0.887960771782664	0	0.814673992922193	0	0	0	0	0	0	0.887960771782664	0	0	3.29583686600433	2.9704144655697	3.29938569252608	0	0.638435456306934	0	0	0.752645140990767	0	0	0	0	0	0	0	2.4423470353692	2.19722457733622	2.04500877492986	0	0.638435456306934	0	0	0	0	0	0	0	0	0	0
