6.01053301543105	4.32288075263846	3.38562646060517	2.83474648157347	2.9299307427125	7.43161874862358	4.54024561539538	3.27971385153913	2.18751541444027	2.9172825584454	5.74278428451411	3.63069523611926	2.21159981341568	1.08465119558414	1.16817488583782
4.99787030858629	4.05311576327881	3.07465213937436	1.8933995788807	2.51219841650171	6.54310345475457	3.58582162571509	2.46544010555853	0.606837600455981	1.717737532139	4.81524688369092	2.98741827304951	2.45822644296224	2.24981363887956	2.3031247085582
4.43215760148035	2.55665886878622	1.67350196805837	0.916604315413445	0.916604315413445	5.24395043465746	3.28749754553774	0.808737846482391	0	1.66047075049191	3.52640266092713	2.73449248667282	1.22859833371356	0	0
4.99583351323527	3.96437042892751	2.89628433645994	2.39057781337149	2.84339307506731	6.75571388212621	3.94189904761696	2.4758011171582	1.32453448622383	2.54395182636117	5.06179677463915	3.33012699914072	2.77856066366961	1.71353548418148	0.883349742453498
4.46273586031162	4.42215246898859	3.35132646474165	2.46721688390769	3.34267195001355	6.36663536289281	3.99202004468278	2.18657139169909	1.80620816835386	2.98660214439494	4.62733438761046	3.61282718764802	0.992040212073424	0	1.85185466232522
5.59442374010802	4.04683624261848	3.57249844989299	2.50133101858723	3.06729711969546	6.97558797438212	4.17854933272564	2.80293915504718	2.24731475436906	2.89430255768602	5.12040441566338	3.59942733825127	2.46154764447612	0.715141944279575	1.00316192930868
6.13602476787387	5.18132068193606	4.43273065265437	3.37484360174814	3.65763407477631	8.12632659204358	5.0584236588184	4.16471247455033	3.18265029644556	3.4821521777208	6.44951561105063	4.37708894773514	3.5114556801356	2.42018081400496	2.32503568280394
5.13895654402715	4.17437346009208	3.20925853539613	2.42780481844404	2.70607814782603	6.76056740845699	4.61164667975723	2.15919802646981	1.55157740664074	3.23796941335762	5.06714862390164	3.71566276129948	1.87515839556862	0.83480961916759	1.50794751704917
4.87019786097338	3.53575786858618	2.3899243392721	1.37167491534256	1.67949048964648	6.51792800507997	3.87911662609338	1.58848387805524	0.96656225317917	2.62271014218977	4.75114591261027	3.0831925651978	1.80236247370712	0.741485559586332	1.46382846661985
3.84619744182529	2.65524514536654	1.91324616948336	1.18780372413878	1.4380060955442	4.92768270043534	3.04334046211229	0.612757492518391	0	1.93154282495982	4.00421118566212	2.98607048728276	1.6855636140651	1.14819685697573	1.14819685697573
4.78365599710727	3.95402864102808	3.04175659926858	2.25365867829857	2.34065586397768	6.80522954022895	4.16271980174968	2.50640435105344	1.17512568141939	2.30012105519668	4.65522393499719	2.9364339556501	2.05883369812139	0.527520852492498	1.58413910556386
5.7291768078881	4.86655227254553	4.07220234585331	2.52775803410855	3.11617432054567	8.1448994305315	5.15489487819602	4.56453444811791	3.39667797007809	3.66463398510281	6.16480467035791	4.54503596545557	3.25458194624794	1.75306957001579	1.47360482134611
5.18577576396029	4.65354184274302	3.32538878203791	2.4069792280854	2.77630187208462	7.11250724140103	5.16458077612968	3.11682707960686	1.63555138801136	3.67485131816503	5.41057737828427	4.58191292435875	2.68818371295783	1.36099733156933	2.8269938705391
4.84561497102754	4.40922455989639	3.06269675273326	1.46435996420596	2.08958736819596	6.76604040413207	4.63704740655957	2.38406483863665	1.01098629987998	3.33320062126625	5.25267839261776	3.81387072747807	2.12797626638867	0	1.47270381622693
4.54381284594247	3.09018976106418	2.03618287145814	0.955657287317256	2.41914831728832	5.48011944746355	3.49579779755763	0	0	2.34727878129947	4.25567367241769	2.38216498098664	0.588249464721863	0	0.588249464721863
5.29015376232999	4.34528257259392	3.51155895388731	2.57686273317236	2.65740696495291	7.03442074812911	4.87532247009625	2.84875843967029	1.84901245399547	3.70726202457432	5.67699091615192	3.85128296829082	2.2965915868743	0	1.97466253917496
4.30791682576879	3.38792820460001	2.84965346765412	2.65395612164428	2.74985178465206	5.51962733721162	3.44908309613858	1.16219062750535	0	2.64476716983067	4.23984833207942	2.58547295373881	1.49173037126784	0.989669029545134	0
4.93410625132594	4.02356036419308	2.79962254253045	1.58706177793275	1.8567954380615	6.4958367273732	4.17971305172104	2.75233136598787	2.32209966798455	3.01189931982522	5.68655113284864	3.94619049712359	3.36789501628251	2.75977249467776	2.93728099110769
4.30935580434248	2.88193999035493	1.25511890657131	0	0.728592499832399	5.51073888531244	3.50875118280737	1.29440683551651	1.29440683551651	2.10443621346415	4.59011472576515	2.30689797256821	0.894003572233601	0	0
3.94119226954568	2.73173289708237	1.67704229898736	1.41058921677206	1.60472393739384	5.07057274989085	3.40371008035545	1.08131791653325	0.720298660034166	1.93394291669778	3.95914716257552	1.89121158499187	1.04394413942618	0.687391311498752	0.687391311498752
4.56061031650593	3.08115871211298	2.33689918674213	0.814673992922193	1.25387302122324	6.08952772822835	2.42802447960124	1.8523027105843	1.28202078267769	1.29575216583601	4.39580425624728	1.86678405017345	1.32267149035949	0.822919614612629	0
4.88914913526335	2.69718583988553	2.423631462842	1.88718999362075	2.22455394273657	5.53362918124281	3.30075571804467	2.16738265545486	0.3833714783776	1.59223868436668	4.13765438598382	1.9290885182122	1.0363675281367	0	0
3.47543383057626	1.30524920833021	0	0	0.887960771782664	3.38547429183082	0.638435456306934	0.752645140990767	0	0	2.5184818190122	0.638435456306934	0	0	0
5.41436271586345	4.52386261241469	3.41196353777568	2.68155416237492	2.79168388386006	6.69745747220757	4.48988683604696	3.26140727563578	2.08248786002632	3.01256443006873	5.61819580079801	3.75503118306382	2.7973250318184	2.02251179246179	2.15476268783237
4.6514922138038	4.33170554163896	3.52338092167563	1.94825117579632	2.34948455105365	6.8936926791142	4.70610207484809	3.20990485845326	2.09685066186881	3.23909450337173	5.56790877668708	3.83702373046532	2.15214226716261	0.705941135366813	1.71793601274728
5.10860755215263	4.34153607821119	3.93474179735068	2.76737831399513	2.85948951680669	6.95673144486342	4.39412405279431	3.20934700975861	2.62141150699971	3.12353714703907	5.63134528288701	3.64625243874988	2.5215556460456	0	1.68165821136953
4.10720327181679	3.17043910632157	2.36027390037024	1.12796297912834	1.12796297912834	6.02726075296745	4.12122254940242	2.79461442157339	1.70370870361667	2.79642433781788	5.27734686557572	3.15023371659316	1.92068181869284	0	0
2.80751947190317	2.03312621929609	1.44584467186286	0	0	3.73105297044708	1.78134685251909	1.09029088717433	0	0	3.70638296313184	1.27345194561651	0.629373649572544	0.629373649572544	0.629373649572544
4.30267663910523	4.16708749514012	3.20825972482108	1.57596382648946	1.57596382648946	6.31906362016932	4.09795613468327	2.49387839419134	1.72136923792028	2.81342440114828	5.23902200056431	3.82263359859604	3.10369478120166	1.31821082778255	1.74796872248884
4.6799311717888	2.75971120379994	2.02584848179158	1.42452546346791	1.95201097958871	5.33115571393544	2.11334354376827	1.60960090513223	0.85462519630653	1.12107800254557	4.23525474535592	1.650377846143	0.652023046636752	0.23188987280775	0
4.85077216027933	3.7545898502856	2.6024916023703	1.86092990957133	1.82950101624492	5.75131049124776	3.94212078727242	2.31656466951683	0.588405347223493	2.21346664538305	5.22515083633863	3.1681473249506	2.03774062274431	1.10577726691078	2.61716492415621
3.98719603989186	3.16364560845493	1.49600242723353	1.0042744094035	1.3161605511612	5.60228445351746	4.02090234969473	2.37541086027249	1.14345866153391	2.27000582294346	5.06829430779117	3.14648126752481	2.16756075683739	1.45732732966389	0.784537439229519
4.98572720143085	4.07041109168668	2.80469523535913	2.03664792855934	2.98054791757351	6.46244370323793	4.19264260184858	2.44391781027033	1.44576586214569	2.32253627162775	5.60286571268205	3.48049700505677	1.74106950248714	0.710043604961853	1.36926083656184
4.96827996926114	3.43662302788343	2.4027288975925	1.57559813278709	1.30258150052755	5.59478771446339	3.24783187473619	2.02067011601161	1.27544863383702	1.78545799530119	4.79339595953367	3.31753147665348	1.60215142852604	0.604039144698337	1.29553555553553
3.53704819314666	2.96207433356994	2.05372599322355	1.20695835690654	1.68295785145162	4.45315269570528	2.40972946407294	0.687156142240501	0	1.47223246562531	4.12584723974755	2.29102678759418	0	0	0.774840059854189
4.38528659697534	2.8260607357451	1.99392473512063	1.68597854628475	1.68597854628475	5.27561900337479	3.76226720928123	2.16109587378726	0	1.79297531822843	4.92333213190015	3.38995613795032	2.43672618298896	1.38626587265563	1.43851814856024
2.22387467158127	0	0	0	0	3.45627449848655	1.42518091778438	0	0	0	2.8403790243843	0.647265116860332	0	0	0
4.57390323993034	3.25903222666183	2.10233286170898	1.5690997123613	1.5690997123613	5.56886020298686	3.62480279701479	0.863744274972854	0	1.60850806369239	5.06782236082083	3.02443158748665	1.95537022753336	0.221028741951106	1.1222466517143
3.93616103465252	1.42478939261788	0	0	0	4.49563563101072	1.10687635346513	0	0	0.289842112319755	4.14881887902221	1.03451010817757	0.221567681953533	0	0
6.31142448031455	3.85662573483654	3.40076573118971	1.74634934441482	1.81835626893541	7.65732273888196	3.36959495949253	3.48353362003704	2.76433201178512	1.80195098301049	5.77267070307938	3.35936310268944	2.74420014945551	1.11717412612611	0.847408071153641
5.70530789450202	5.03735030948576	3.80999619262458	3.07042734674031	3.48862682905275	7.55667682621673	5.18994434220138	3.75725581015411	2.60501288867295	3.82212580991121	6.28890632400067	4.46428314917633	3.19316213340307	2.11893733892803	2.46818881900782
5.19037738344397	4.46640440561172	3.45561780938818	2.09078217128647	2.595816483544	7.17324484342582	4.74632442580493	3.36395902705473	2.21665662078944	3.20884785309532	5.78244740606583	3.92058512958394	3.26242463508111	2.0971649313807	2.00730714541419
4.35686187745071	3.93388608811627	3.12961419914555	2.14634438088852	2.27198262875447	6.27409898043344	3.85033553953103	2.87087959014386	2.0983295837242	1.95579001595318	5.12279499240631	3.26591404411072	2.32056932797828	0	1.63871723129595
4.69015108844114	4.15818246158959	3.45581461777186	2.54217134818062	2.6570631814546	6.71444346397847	4.70487114343142	2.83206843329065	2.03577518935087	3.02826832532461	5.40163999049548	3.80697434144669	2.68354811266015	1.81592201321057	1.84509767177008
5.33085990859169	4.96380817110619	3.95922968672765	2.93787400675115	3.17927216175386	7.33980372633022	5.43281966863198	3.64285095732535	2.36538775116701	3.52247421252581	5.96872343764434	4.55656395367427	3.291600049348	1.99015658868191	2.36738895365745
5.09727729373726	4.34992644429282	3.3120655854745	2.04798127743861	2.72356044910495	7.16796307991883	4.88954580483149	4.03166102634484	2.71264142557994	3.25037073591116	5.88878932232848	3.7506939838901	2.82334162448373	1.14382623280079	0
5.58487774996991	3.95464313211018	3.63842285848699	2.698517642351	1.91355595298628	7.92557593267293	4.39410015170317	3.93999766309833	2.67899239442027	2.2134427336262	6.06558053533	3.3740836413078	3.50148779412755	1.63928264267681	1.15600976896136
6.25253122479421	3.92564004962273	3.41399810302393	2.46297695731065	2.77228280928345	7.5035299588176	3.94054106200982	3.96686998631947	2.40445631269423	1.44703602635035	6.25028588127962	3.26160159117547	2.75199705765454	2.0989847051282	0.625611893027148
6.14643049009711	4.59139232495893	3.84897853281984	2.49928893201339	2.62150539159279	7.55358581522603	4.80486198935155	3.60412232851208	2.32586091514058	3.21590831446566	5.97409756154202	4.00585433443651	3.03825936036511	1.38119282727763	1.58693855194686
6.22304992068067	3.85141313380384	3.3777950018091	1.81004305341221	1.91312548652432	7.61747192227263	3.93440596106384	3.72630262316959	2.0555003401374	2.33730737676677	5.56957773035289	2.78086669421472	1.97728670360045	1.35471850846501	1.23846697078088
5.95153135479577	4.06380846170944	3.28829890439571	2.19604232464872	2.6161004889459	7.47789645978671	4.15087963442413	3.29841409494967	1.88120145546077	1.95621853320691	6.16535063310751	3.223093498942	2.97107423054238	1.79679916067326	1.70834504209981
5.46492796150956	4.4466148166518	3.13430124163513	1.9220761364315	2.53791466236998	6.45088225673731	4.46034310680167	2.33657023205938	0.670366340477201	2.28765868324798	5.32475793225607	3.39409792061259	2.06000092552189	0.622776914529189	0.812768991539684
4.92784872146505	4.24997991382447	3.11143062696709	2.3791575446904	2.75105771311851	6.67971676783096	4.56502076117708	3.65829117424529	2.20147674033558	2.95300690539713	5.54402579961881	3.7301844723773	3.03380450634155	2.38575054858177	2.4530075124832
5.56940841117035	4.38328676497372	3.27649265934423	2.48099804417506	2.50978214145602	6.72791888376349	4.81167651187552	2.95658620244475	1.72738266690133	3.25232514551663	5.84803854591459	3.90413935712466	3.01386656737744	1.82227543500979	2.25458231487592
