"","Barri","Any","violence","property_vh","property_personal","damage","other","TOTAL.x","sample.r","TOTAL.y","violence.r","violence.r.w","property_personal.r","property_personal.r.w","property_vh.r","property_vh.r.w","damage.r","damage.r.w","sample.f","violence.f","violence.f.w","property_personal.f","property_personal.f.w","property_vh.f","property_vh.f.w","sample.p","violence.p","violence.p.w","property_personal.p","property_personal.p.w","property_vh.p","property_vh.p.w"
"566","les corts","2015-16",8.16541127492006,4.57091353891714,57.9411575355694,5.1288654262967,4.65675229082169,46599,290,46599,0.772548767140926,104.163915327286,1.00860533487843,129.828800031488,1.60947659821026,247.960231715838,NA,NA,66,0.150217815832958,1678.86968310489,0.343355007618189,3837.41641852546,0.922766582973884,10313.0566247872,23,0.0429193759522737,5.57229146178628,0.171677503809095,36.0940694888153,0.278975943689779,40.0658809149451
"567","les corts","2017-18",6.87782999635185,6.20184982510354,66.3318955342389,4.9249983905234,3.75544539582394,46599,370,46599,0.729629391188652,97.196674373507,1.58801691023413,198.691342120972,1.4592587823773,179.901600234407,NA,NA,72,0.171677503809095,1971.65642757865,0.429193759522737,4929.14106894664,0.94422627095002,10844.1103516826,17,0.0214596879761368,4.90901431947153,0.107298439880684,20.42062919148,0.236056567737505,32.9718674383223
"568","les corts","2019-20",7.89698070798647,6.86682345151595,61.3355083249754,6.12873931219917,4.35714676169927,46599,287,46599,0.643790639284105,98.1252426629235,2.08158973368527,339.783897304351,1.35196034249662,224.828752118813,NA,NA,78,0.214596879761368,3438.02185799573,0.622330951307968,9970.2633881876,0.836927831069336,13408.2852461833,22,0.0429193759522737,6.67557668079721,0.171677503809095,39.4320812930527,0.257516255713642,43.7201815269487
"569","la maternitat i sant ramon","2015-16",11.3579526508836,11.0661887295765,64.4589863287762,7.2107369123041,9.23224408136045,23992,182,23992,0.666888962987663,70.6189909040845,1.33377792597533,170.570592087595,1.45881960653551,210.403962309851,NA,NA,25,0.166722240746916,631.342311217936,0.166722240746916,631.342311217936,0.708569523174391,2683.20482267623,6,0.0833611203734578,7.47039896908935,0,0,0.166722240746916,35.1425214022946
"570","la maternitat i sant ramon","2017-18",10.5035011670557,17.0681893964655,65.9178059353118,8.23191063687896,6.31460486828943,23992,188,23992,1.08369456485495,120.549649023165,2.20906968989663,305.593333800415,1.79226408802934,218.626205948567,NA,NA,40,0.208402800933645,1314.57430456009,0.541847282427476,3417.89319185622,0.916972324108036,5784.12694006438,14,0.0416805601867289,8.39016944153203,0.208402800933645,23.8164629949853,0.333444481493831,68.6383984753678
"571","la maternitat i sant ramon","2019-20",11.5369760311699,17.0932693897011,54.1478845383991,6.88409985754564,8.38782459482674,23992,150,23992,1.16705568522841,158.720134850444,2.66755585195065,408.799398711892,1.62554184728243,266.848127719558,NA,NA,34,0.166722240746916,1373.17199310764,0.500166722240747,4119.51597932293,0.75025008336112,6179.2739689844,12,0,0,0.166722240746916,57.8773151801014,0.333444481493831,114.854869544978
"572","pedralbes","2015-16",9.5,9.04166666666667,49.375,6.5,5.41666666666667,12000,86,12000,0.833333333333333,210.708312550195,1.33333333333333,212.338599016819,2.58333333333333,412.707413891673,NA,NA,18,0.25,1518.25070519338,0.166666666666667,1012.16713679559,1.08333333333333,6579.08638917133,6,0.25,147.11042778781,0,0,0.25,37.5572471469156
"573","pedralbes","2017-18",7.33333333333333,10.5,53.2083333333333,6.75,3.79166666666667,12000,89,12000,0.25,26.492363193361,1.33333333333333,160.867644244154,2.5,364.825030991396,NA,NA,6,0,0,0.0833333333333333,106.149050486434,0.416666666666667,530.745252432169,4,0,0,0.0833333333333333,17.0236694959219,0.25,50.3702810867248
"574","pedralbes","2019-20",9.17765042979943,10.3993553008596,48.9845988538682,6.34395893027698,4.38526743075454,12000,61,12000,0.916666666666667,149.363407917079,2.25,394.091416946167,1.91666666666667,343.596470655871,NA,NA,12,0.166666666666667,597.675589070204,0.333333333333333,1195.35117814041,0.5,1793.02676721061,5,0,0,0,0,0.416666666666667,76.4300576917157
"575","vallvidrera, el tibidabo i les planes","2015-16",4.65411466046118,9.94288132007616,34.1654326211128,8.99090332134546,5.28876665961498,4727,18,4727,0.423101332769198,100.546944644019,1.48085466469219,369.366418161129,0.846202665538396,201.093889288038,NA,NA,1,0,0,0,0,0.211550666384599,50.4905971213903,0,0,0,0,0,0,0
"576","vallvidrera, el tibidabo i les planes","2017-18",7.82737465623017,11.0006346519992,41.0408292786122,10.1544319864608,3.91368732811508,4727,31,4727,1.69240533107679,291.232180798742,3.17325999576899,554.675932644976,1.48085466469219,219.47659253551,NA,NA,5,0.423101332769198,360.970585657542,0.211550666384599,180.485292828771,0.423101332769198,360.970585657542,0,0,0,0,0,0,0
"577","vallvidrera, el tibidabo i les planes","2019-20",4.86657457039758,28.8424177877135,30.6221104997627,14.3736251479794,4.74140204143362,4727,10,4727,0.846202665538396,350.714449404268,0.423101332769198,195.165017525631,0.211550666384599,146.775552337609,NA,NA,1,0,0,0,0,0.211550666384599,146.775552337609,1,0,0,0,0,0.211550666384599,146.775552337609
"578","sarrià","2015-16",4.85340334964395,4.33623741894419,28.3048892071448,5.27111429367068,3.58037952022914,25137,83,25137,0.198909973346064,46.7588213472458,0.517165930699765,134.445577507107,0.636511914707403,171.624499051929,NA,NA,13,0.0397819946692127,119.665665836349,0.159127978676851,478.662663345395,0.318255957353702,957.325326690789,4,0.0397819946692127,7.89357292109826,0.0397819946692127,9.12376007729189,0.0795639893384254,21.1559014867298
"579","sarrià","2017-18",5.07220432032462,5.76838922703584,30.0552969725902,4.39591041094801,2.22779170147591,25137,119,25137,0.755857898715042,137.8738359383,0.954767872061105,182.31350983385,1.03433186139953,192.655365067358,NA,NA,18,0.238691968015276,760.280475293388,0.119345984007638,380.140237646694,0.358037952022914,1140.42071294008,5,0.0397819946692127,5.10215235121562,0.0397819946692127,9.22672974183133,0.119345984007638,17.4956294965728
"580","sarrià","2019-20",6.23072667797661,5.40590572260004,31.1237683967503,5.43930435995843,3.17412442280486,25137,67,25137,0.318255957353702,109.506786064575,0.716075904045829,272.87330264601,0.596729920038191,226.916655002206,NA,NA,26,0.397819946692127,3153.44016240316,0.278473962684489,2207.40811368221,0.358037952022914,2838.09614616284,11,0.119345984007638,41.6911163997119,0.0795639893384254,12.4621040834064,0.238691968015276,90.2301647312151
"581","les tres torres","2015-16",4.5288225061484,3.0891968088297,30.5320616639674,4.1989082838462,2.63931377841761,16671,75,16671,0.479875232439566,108.032374498579,0.959750464879131,224.561664168887,1.91950092975826,426.197285453804,NA,NA,16,0,0,0.239937616219783,970.816941198205,0.719812848659349,2912.45082359461,6,0,0,0.119968808109891,26.4585722597621,0.239937616219783,58.4908011684767
"582","les tres torres","2017-18",4.55881470817587,4.91872113250555,30.5320616639674,4.40885369803851,2.21942295003299,16671,71,16671,0.359906424329674,75.095093440207,0.719812848659349,164.154124466634,1.61957890948353,385.846813882404,NA,NA,11,0.0599844040549457,160.525978003171,0,0,0.599844040549457,1605.25978003171,4,0,0,0,0,0.239937616219783,51.0027926788596
"583","les tres torres","2019-20",6.34176088429043,5.43898700950933,30.0994520794221,4.87876017564946,2.98349363262973,16671,60,16671,1.25967248515386,364.778221396554,1.55959450542859,394.212035410284,1.37964129326375,362.610294189494,NA,NA,13,0,0,0.299922020274729,1124.05065592601,0.479875232439566,1798.48104948162,6,0,0,0.179953212164837,65.5533687826908,0.179953212164837,43.7584703408443
"584","sant gervasi-la bonanova","2015-16",5.22828251876819,6.81783361421786,32.1931974873602,5.26658495480313,2.6428680864103,26108,107,26108,0.42132679638425,81.1373272874165,0.612838976558909,146.086911478359,0.995863336908227,194.450694353867,NA,NA,28,0,0,0.114907308104795,633.981705888683,0.957560900873296,5283.18088240569,6,0,0,0,0,0.229814616209591,40.9717013102019
"585","sant gervasi-la bonanova","2017-18",5.07507277462847,10.0926918952045,38.6663091772637,5.51555078903018,1.7427608395894,26108,118,26108,0.306419488279455,62.7324928055524,1.11077064501302,228.623126356817,1.14907308104795,255.264000216406,NA,NA,30,0.306419488279455,1928.52054488831,0.383024360349318,2410.65068111039,0.459629232419182,2892.78081733246,16,0.0383024360349318,9.22787121706229,0.306419488279455,62.6073555427019,0.268117052244523,53.8402322133448
"586","sant gervasi-la bonanova","2019-20",5.73422587155053,9.91144125591602,36.4278665257781,6.04327933823926,2.68429837180625,26108,72,26108,0.727746284663705,268.060985617354,0.880956028803432,305.558222719201,0.229814616209591,79.7137301035046,NA,NA,14,0.153209744139727,654.196055741141,0.114907308104795,490.647041805856,0.268117052244523,1144.843097547,3,0,0,0.0383024360349318,14.591412505442,0.0766048720698636,29.6332698733017
"587","sant gervasi-galvany","2015-16",11.4755466533133,7.0939742947755,59.5998163912535,6.50976464697046,8.14763812385245,47928,192,47928,0.417292605575029,94.7829321017555,0.584209647805041,153.475841930314,1.00150225338007,230.399063077911,NA,NA,58,0.166917042230012,2292.16705912419,0.229510933066266,3151.72970629576,0.813720580871307,11174.3144132304,14,0.0625938908362544,17.1573325400263,0.0834585211150058,23.3637465101566,0.14605241195126,33.0199962011465
"588","sant gervasi-galvany","2017-18",10.7974461692539,9.00308796528126,66.5686029043565,6.05074278083792,6.33241528960107,47928,265,47928,0.792855950592556,135.829361086833,1.35620096811884,240.69402200008,1.75262894341512,320.124309401488,NA,NA,90,0.354698714738775,6008.92674514752,0.605074278083792,10250.5220946634,0.918043732265064,15552.5162815583,36,0.0834585211150058,17.2503116371467,0.250375563345017,46.6766592400195,0.417292605575029,73.398592106389
"589","sant gervasi-galvany","2019-20",11.1560607386725,8.90163444785134,58.2760781573506,5.87151022617977,5.74775726148918,47928,175,47928,0.584209647805041,147.066798799198,1.4605241195126,372.85488220718,1.16841929561008,291.769427038441,NA,NA,68,0.14605241195126,2910.18055468704,0.500751126690035,9977.76190178413,0.771991320313804,15382.3829319172,16,0.0417292605575029,15.3752254143621,0.14605241195126,44.8067100213206,0.14605241195126,36.8274224616268
"590","el putxet i el farró","2015-16",4.40167364016736,4.418410041841,23.6987447698745,4.03347280334728,2.0418410041841,29875,119,29875,0.334728033472803,73.1131551408219,1.00418410041841,227.132661710904,0.97071129707113,236.939043712242,NA,NA,9,0,0,0,0,0.301255230125523,575.673873462431,3,0,0,0,0,0.100418410041841,21.9038722342529
"591","el putxet i el farró","2017-18",4.43514644351464,5.47280334728034,26.8117154811715,3.7489539748954,1.8744769874477,29875,147,29875,0.635983263598326,127.164042500606,1.10460251046025,224.56049623059,0.502092050209205,101.081932844578,NA,NA,19,0.0669456066945607,262.029511548677,0.167364016736402,655.073778871692,0.401673640167364,1572.17706929206,10,0.0334728033472803,4.48930638920659,0.0669456066945607,14.6599323012783,0.234309623430962,46.5464330500223
"592","el putxet i el farró","2019-20",4.64145016844301,4.6062989293978,25.2517293882102,4.43816762777092,2.51012456390644,29875,112,29875,0.468619246861925,118.907701013147,1.30543933054393,354.736584390035,0.669456066945607,184.5556430017,NA,NA,22,0.167364016736402,959.552659450075,0.100418410041841,575.731595670045,0.468619246861925,2686.74744646021,6,0.0334728033472803,8.90871494881613,0.0669456066945607,16.8094631576231,0.100418410041841,29.4247512110349
"593","vallcarca i els penitents","2015-16",6.19418941013709,6.38284492516665,32.008552383348,5.65966545088668,5.7225506225632,15902,87,15902,0.754622060118224,169.995640289945,0.754622060118224,123.551691700563,1.0061627468243,153.143086264496,NA,NA,8,0.125770343353037,188.834019952377,0.0628851716765187,94.4170099761883,0.314425858382593,472.085049880941,3,0,0,0,0,0.188655515029556,28.2686219850506
"594","vallcarca i els penitents","2017-18",5.50245252169538,8.20651490378569,41.347000377311,6.63438561187272,5.28235442082757,15902,84,15902,0.251540686706075,55.3449900985915,1.06904791850082,205.456745814494,1.0061627468243,194.801231204164,NA,NA,10,0.125770343353037,230.497425370961,0.0628851716765187,115.24871268548,0.440196201735631,806.740988798362,1,0,0,0,0,0.0628851716765187,12.7033840452026
"595","vallcarca i els penitents","2019-20",6.64384541563495,6.76267856956235,38.4870764665669,7.01160654856267,6.10670874867878,15902,45,15902,0.314425858382593,110.88857520728,1.697899635266,580.028612301052,0.628851716765187,207.312291498532,NA,NA,8,0.0628851716765187,157.72918339533,0.125770343353037,315.458366790661,0.314425858382593,788.645916976652,2,0.0628851716765187,18.7386360888226,0.0628851716765187,23.7539716257175,0,0
"596","el coll","2015-16",5.32056397978186,4.12343708433094,16.1612130885874,4.78850758180367,2.66028198989093,7518,42,7518,0.532056397978186,94.1560290701369,1.19712689545092,234.656683336871,0.133014099494546,19.3946248619102,NA,NA,2,0.133014099494546,63.9621197966778,0.133014099494546,63.9621197966778,0,0,0,0,0,0,0,0,0
"597","el coll","2017-18",5.05453578079276,3.7243947858473,16.0281989890928,5.32056397978186,2.26123969140729,7518,53,7518,1.59616919393456,228.206353405203,1.86219739292365,231.572923504378,0.931098696461825,114.117755534519,NA,NA,5,0.133014099494546,102.577751532326,0,0,0.532056397978186,410.311006129304,0,0,0,0,0,0,0
"598","el coll","2019-20",6.7818134280973,7.50786460155607,15.5862796528065,6.41021243380738,3.05989598221194,7518,19,7518,0.798084596967279,299.083947362232,0.266028198989093,106.604749880207,0.931098696461825,398.135860301009,NA,NA,8,0.532056397978186,1657.64268913532,0,0,0.532056397978186,1657.64268913532,5,0.399042298483639,112.658873927316,0,0,0.266028198989093,176.625649565655
"599","la salut","2015-16",6.8870523415978,4.69064105427742,54.8730548730549,4.46727719454992,3.27600327600328,13431,72,13431,0.148909239818331,22.1260423392139,0.819000819000819,163.150491634687,1.41463777827414,330.679180744438,NA,NA,16,0.148909239818331,608.198620167909,0.148909239818331,608.198620167909,0.893455438909984,3649.19172100745,4,0,0,0.0744546199091654,18.4624058757074,0.223363859727496,96.594873542219
"600","la salut","2017-18",5.5840964931874,7.5199166108257,68.6099322462959,4.61618643436825,2.7920482465937,13431,87,13431,0.595636959273323,82.4620889087818,2.68036631672995,352.238471883371,1.34018315836498,208.596806076139,NA,NA,17,0.223363859727496,632.013985290426,0.446727719454992,1264.02797058085,0.595636959273323,1685.37062744114,3,0,0,0.0744546199091654,16.3623713240242,0.148909239818331,25.3924730802151
"601","la salut","2019-20",6.58166039775834,11.7728967689895,49.7851802879154,7.54338368300338,3.10042690871032,13431,59,13431,0.893455438909984,212.422916156964,2.23363859727496,562.106270686814,1.34018315836498,292.020886926623,NA,NA,16,0.223363859727496,983.640195276118,0.223363859727496,983.640195276118,0.744546199091654,3278.80065092039,4,0.0744546199091654,13.6126787999245,0,0,0.223363859727496,48.6637316005102
"602","la vila de gràcia","2015-16",8.4739090211208,4.2910851721355,52.3492707123595,4.98002086490955,4.93081117256855,50803,252,50803,0.275574277109619,47.9268196094152,1.33850363167529,238.642570579809,0.84640670826526,171.955861085861,NA,NA,68,0.0787355077456056,1285.19250709327,0.452729169537232,7389.8569157863,0.807038954392457,13173.223197706,16,0.0196838769364014,3.20662595627071,0.157471015491211,48.8087548311391,0.13778713855481,25.356035756813
"603","la vila de gràcia","2017-18",7.29287640493672,4.98002086490955,74.4247386965337,5.639430742279,3.83835600259827,50803,293,50803,1.20071649312049,212.22720169366,1.57471015491211,269.408551490907,1.3581875086117,232.514191651726,NA,NA,99,0.413361415664429,6742.99842825111,0.767671200519654,12522.7113667521,0.767671200519654,12522.7113667521,20,0.0787355077456056,12.2956224152938,0.157471015491211,29.4045681041136,0.157471015491211,28.8769489041104
"604","la vila de gràcia","2019-20",7.45280085494579,6.43953239906923,52.2956617581244,5.39115444923018,4.96713328359159,50803,168,50803,0.728303446646852,207.837696410424,1.16134873924768,379.497976903786,0.669251815837647,244.646325452187,NA,NA,63,0.157471015491211,2839.53563145466,0.688935692774049,12422.9683876141,0.393677538728028,7098.83907863665,15,0.0196838769364014,4.54020531893904,0.196838769364014,69.9990981501358,0.0787355077456056,25.9504951402557
"605","el camp d'en grassot i gràcia nova","2015-16",5.25583113156624,4.16205005824029,28.1826188243984,4.84388761044348,2.48586607574079,35199,178,35199,0.767067246228586,146.594437916891,1.42049490042331,257.378278904996,0.937526634279383,209.534755465744,NA,NA,29,0.227279184067729,1252.79899848769,0.170459388050797,939.59924886577,0.426148470126992,2348.99812216443,7,0.0284098980084662,5.22671425355311,0.0284098980084662,6.68028705716836,0.142049490042331,21.4087733621064
"606","el camp d'en grassot i gràcia nova","2017-18",5.08537174351544,4.55978863035882,32.1600045455837,4.54558368135458,2.20176709565613,35199,228,35199,0.823887042245518,140.551232300483,1.73300377851644,261.537911731889,1.05116622631325,146.996288139206,NA,NA,30,0.0852296940253985,468.45149469033,0.227279184067729,1249.20398584088,0.539788062160857,2966.85946637209,6,0,0,0.0284098980084662,5.34997109161411,0.142049490042331,24.3272413429781
"607","el camp d'en grassot i gràcia nova","2019-20",5.24964444890537,4.1943266329118,32.789621611906,4.32998593099521,2.44048350227454,35199,180,35199,1.22162561436404,289.346048816945,2.35802153470269,516.209949036297,1.22162561436404,269.966944843273,NA,NA,23,0.142049490042331,826.543117231506,0.227279184067729,1322.46898757041,0.284098980084662,1653.08623446301,8,0.0568197960169323,13.3548958818613,0.0568197960169323,12.2032789260531,0.113639592033865,25.8032938390467
"608","el baix guinardó","2015-16",6.29088110811851,3.75144286263948,26.9719122739515,4.8864948056945,3.34744132358599,25990,109,25990,0.423239707579838,90.1367199719527,0.923432089265102,221.77742610681,1.11581377452866,249.77372538964,NA,NA,26,0.115429011158138,712.122360699651,0.15390534821085,949.496480932868,0.731050404001539,4510.10828443112,3,0,0,0.0384763370527126,6.28068107034073,0.0769526741054252,20.4797572936462
"609","el baix guinardó","2017-18",5.75221238938053,3.94382454790304,30.3385917660639,4.36706425548288,2.36629472874182,25990,109,25990,0.384763370527126,104.944247864033,1.34667179684494,298.086085634168,0.961908426317814,269.836408927988,NA,NA,14,0,0,0.0769526741054252,239.637743442619,0.461716044632551,1437.82646065572,5,0,0,0,0,0.192381685263563,42.5766338626157
"610","el baix guinardó","2019-20",6.3575256518101,4.65734561783185,31.6316282105416,5.5625868887196,3.44870354588662,25990,85,25990,0.808003078106964,242.991643887451,1.69295883031935,471.194133009098,0.731050404001539,232.476801750768,NA,NA,14,0.15390534821085,695.566612238079,0.115429011158138,521.674959178559,0.269334359368988,1217.24157141664,3,0,0,0.0384763370527126,11.9622915215129,0.0769526741054252,26.5570545154556
"611","can baró","2015-16",5.8938033956959,5.40715907862009,19.8983454093219,4.86644317075808,3.24429544717206,9247,29,9247,0.216286363144804,61.294828962988,0.324429544717206,96.441955261768,0.324429544717206,90.4421978921037,NA,NA,3,0,0,0,0,0.324429544717206,221.683168772865,0,0,0,0,0,0,0
"612","can baró","2017-18",5.46123066940629,11.1928192927436,25.305504487942,7.73223748242673,3.51465340110306,9247,53,9247,0.324429544717206,54.9012455628797,0.865145452579215,152.994951070371,1.08143181572402,192.512962121036,NA,NA,6,0,0,0,0,0.648859089434411,659.837871871014,2,0,0,0,0,0.216286363144804,30.394936956096
"613","can baró","2019-20",6.27369892752331,11.2626940418685,23.2644181354566,7.59574157559967,3.26954951392893,9247,32,9247,0.540715907862009,149.357278880376,2.16286363144804,619.779764209738,0.648859089434411,238.376927753332,NA,NA,1,0.108143181572402,23.6938241133576,0,0,0,0,0,0,0,0,0,0,0
"614","el guinardó","2015-16",6.70410576096303,4.23205073086844,24.9355116079106,4.56792777300086,3.14380911435942,37216,149,37216,0.134350816852966,29.8658739130897,0.671754084264832,156.016336273571,0.564273430782459,142.121573171872,NA,NA,19,0.0268701633705933,130.334100068906,0.188091143594153,912.33870048234,0.295571797076526,1433.67510075796,6,0,0,0.0537403267411866,12.4990745070904,0.107480653482373,37.3042673369225
"615","el guinardó","2017-18",5.52181857265692,5.29342218400688,27.716573516767,5.23968185726569,3.33190025795357,37216,204,37216,0.832975064488392,148.705025449337,1.23602751504729,220.602755259543,0.913585554600172,146.406181673432,NA,NA,36,0.16122098022356,1106.5246779011,0.0806104901117799,553.262338950548,0.725494411006019,4979.36105055493,14,0,0,0.0537403267411866,9.30043233951998,0.32244196044712,58.0821080465592
"616","el guinardó","2019-20",7.24709093910374,4.79959631621609,28.4853758558416,5.81288634521431,3.81810393040427,37216,120,37216,0.24183147033534,71.2636038451352,1.39724849527085,434.118682822359,0.483662940670679,159.638061792348,NA,NA,21,0.0537403267411866,331.841317844244,0.16122098022356,995.523953532733,0.349312123817713,2156.96856598759,1,0,0,0.0268701633705933,9.64675931890823,0,0
"617","la font d'en fargues","2015-16",5.57542604670734,5.25983589312013,23.774458236903,6.04881127708815,4.0500736377025,9506,37,9506,0.420786871449611,104.803371791633,0.841573742899221,236.96285999958,0.736377025036819,176.723631594061,NA,NA,6,0.315590153587208,431.462258221765,0,0,0.315590153587208,431.462258221765,4,0.210393435724805,44.4371774230264,0,0,0.210393435724805,50.9179686651106
"618","la font d'en fargues","2017-18",6.73258994319377,6.67999158426257,25.7731958762887,5.52282768777614,4.41826215022091,9506,44,9506,0.420786871449611,97.0407261055115,0.841573742899221,191.653608954668,1.05196717862403,232.841887078151,NA,NA,13,0.105196717862403,269.374998476636,0.105196717862403,269.374998476636,1.15716389648643,2963.12498324299,6,0,0,0,0,0.631180307174416,139.468150446448
"619","la font d'en fargues","2019-20",5.70081812301324,8.66365806063069,20.1058357351743,9.75857805385469,4.0268640466555,9506,41,9506,0.315590153587208,63.8153898769411,1.05196717862403,233.671676025384,1.05196717862403,212.279232453831,NA,NA,8,0,0,0.105196717862403,158.253565624036,0.736377025036819,1107.77495936825,6,0,0,0,0,0.631180307174416,122.680683939781
"620","el carmel","2015-16",7.22610722610723,3.07692307692308,14.5920745920746,3.65190365190365,3.72960372960373,32175,92,32175,0.59052059052059,262.797001697815,0.372960372960373,156.637107419546,0.528360528360528,188.354606589731,NA,NA,20,0.310800310800311,2877.25070003728,0.0310800310800311,287.725070003728,0.27972027972028,2589.52563003355,13,0.248640248640249,130.550966407176,0.0310800310800311,17.8799312559404,0.124320124320124,52.6467982408229
"621","el carmel","2017-18",7.24164724164724,3.83838383838384,20.4040404040404,3.82284382284382,3.60528360528361,32175,104,32175,0.528360528360528,183.081490829108,0.59052059052059,180.398952809468,0.372960372960373,112.660372851661,NA,NA,27,0.248640248640249,1968.8126394075,0.248640248640249,1968.8126394075,0.341880341880342,2707.11737918531,5,0.0310800310800311,8.21696415619896,0.0621600621600622,22.9245695948956,0.0621600621600622,13.9001628147959
"622","el carmel","2019-20",8.6907425589374,4.61062019801275,19.9264854852247,4.54062333718494,4.0667196541122,32175,98,32175,0.0932400932400932,30.2436467038946,0.808080808080808,271.887737291627,0.683760683760684,218.31607144844,NA,NA,11,0.0310800310800311,112.070587352614,0.124320124320124,448.282349410454,0.186480186480186,672.423524115681,4,0,0,0.124320124320124,46.3955185456048,0,0
"623","la teixonera","2015-16",5.89532615149716,4.02917974382899,14.3778098227161,5.17431503944355,2.33268300958521,11789,28,11789,0.0848248367121893,39.9063200240168,1.35719738739503,598.191490404779,0.339299346848757,166.350915620296,NA,NA,4,0.0848248367121893,152.838567090631,0.169649673424379,305.677134181262,0.0848248367121893,152.838567090631,2,0,0,0.169649673424379,86.1455272206879,0,0
"624","la teixonera","2017-18",6.91322419204343,5.42878954958012,19.0007634235304,4.49571634574603,3.47781830519976,11789,58,11789,0,0,0.593773856985325,112.261843003821,0.254474510136568,62.0915321736244,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"625","la teixonera","2019-20",8.22946746773071,6.97070577909911,21.3759803770257,7.72829608291543,2.93459907869047,11789,36,11789,0.678598693697515,206.867118231236,0.678598693697515,201.094102175285,0.678598693697515,216.647203885968,NA,NA,3,0,0,0,0,0.254474510136568,270.225606992614,0,0,0,0,0,0,0
"626","sant genís dels agudells","2015-16",5.20692453340546,3.58398701649986,15.8912631863673,4.73356775764133,4.59832296456586,7394,32,7394,0.135244793075467,23.9367524730554,1.48769272383013,356.358952851861,0.4057343792264,80.9089011637811,NA,NA,2,0.135244793075467,64.1339539719578,0,0,0.135244793075467,64.1339539719578,1,0,0,0,0,0.135244793075467,29.5729861943165
"627","sant genís dels agudells","2017-18",6.8974844468488,6.15363808493373,21.9096564782256,6.01839329185826,3.043007844198,7394,49,7394,0.4057343792264,57.3969707256306,1.35244793075467,193.523770540336,1.08195834460373,171.386017988445,NA,NA,7,0.135244793075467,155.686863477884,0.135244793075467,155.686863477884,0.676223965377333,778.434317389421,2,0.135244793075467,20.6283743810647,0,0,0.135244793075467,19.2624057870165
"628","sant genís dels agudells","2019-20",6.52391430207874,8.37703923184058,18.5686450641851,7.91298295760599,7.23985915940517,7394,26,7394,0.4057343792264,77.9031194260423,1.08195834460373,294.668317427768,0.4057343792264,128.916579659697,NA,NA,2,0,0,0.135244793075467,84.0761762467295,0.135244793075467,84.0761762467295,2,0,0,0.135244793075467,39.6355900711122,0.135244793075467,44.4405861756173
"629","montbau","2015-16",11.3789778206365,13.1147540983607,70.106075216972,10.1253616200579,4.24300867888139,5185,25,5185,0.77145612343298,134.315413976742,0.964320154291225,157.378451724468,0.192864030858245,44.7862473318968,NA,NA,8,0.192864030858245,376.439834570682,0.38572806171649,752.879669141364,0.964320154291225,1882.19917285341,1,0,0,0.192864030858245,50.7602467198932,0,0
"630","montbau","2017-18",12.9218900675024,11.8611378977821,82.7386692381871,8.10028929604629,4.91803278688525,5185,27,5185,0.192864030858245,30.6877365329576,0.77145612343298,168.418114174241,1.92864030858245,394.576745667426,NA,NA,6,0,0,0,0,1.15718418514947,1679.885685091,0,0,0,0,0,0,0
"631","montbau","2019-20",14.5283534993217,23.6114756861456,70.3257412693106,13.0420846999141,4.3137439108294,5185,15,5185,0.192864030858245,57.6483730422983,0.192864030858245,78.9377083814111,1.35004821600771,526.288822101641,NA,NA,10,0.578592092574735,1568.65347795009,0.578592092574735,1568.65347795009,0.77145612343298,2091.53797060012,4,0.38572806171649,60.8728530621088,0.192864030858245,73.5613567390953,0.192864030858245,78.9377083814111
"632","la vall d'hebron","2015-16",9.39169395140445,22.057556436326,40.7547820093055,13.613648113045,6.0313630880579,5803,34,5803,0,0,1.20627261761158,164.631651078198,0.689298638635189,86.9362595833295,NA,NA,6,0,0,0.344649319317594,433.678519110166,0.689298638635189,867.357038220332,2,0,0,0.172324659658797,16.7492335234059,0.172324659658797,20.4844884204689
"633","la vall d'hebron","2017-18",8.27158366362226,15.9400310184387,40.9271066689643,10.7702912286748,4.48044115112873,5803,32,5803,0.689298638635189,131.479070426903,1.20627261761158,232.409198226978,0.689298638635189,120.128891463925,NA,NA,13,0,0,0.516973978976392,1448.13976705035,1.72324659658797,4827.1325568345,2,0,0,0,0,0.344649319317594,58.3351238732474
"634","la vall d'hebron","2019-20",10.333801259797,23.9568309445712,31.9114162371306,12.6917852489104,4.05037015238141,5803,22,5803,0.344649319317594,69.2362140644853,2.06789591590557,523.459345745018,0.861623298293986,281.7173253244,NA,NA,9,0.344649319317594,932.802854727729,0.516973978976392,1399.20428209159,0.689298638635189,1865.60570945546,2,0,0,0,0,0.344649319317594,125.269581437657
"635","la clota","2015-16",15.3061224489796,37.1720116618076,37.9008746355685,13.8483965014577,8.7463556851312,686,3,686,0,0,0,0,1.45772594752187,387.690988740728,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"636","la clota","2017-18",11.6618075801749,42.2740524781341,26.9679300291545,18.2215743440233,5.10204081632653,686,3,686,1.45772594752187,319.892316378468,1.45772594752187,319.892316378468,0,0,NA,NA,1,0,0,1.45772594752187,299.827448955147,0,0,0,0,0,0,0,0,0
"637","la clota","2019-20",9.80936787322379,45.824387880408,38.0407996190699,33.4337173264721,10.4045711612521,686,2,686,0,0,0,0,1.45772594752187,500.58651224471,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
